IDCode,orig_order,item,group,response,response_time_sec,sex
70872,88,92929,algebra,1,13.405,U
70872,89,92930,algebra,1,11.249,U
70872,90,91317,algebra,1,12.733,U
70872,91,92896,choose_1,1,19.888,U
70872,92,92897,choose_1,0,20.327,U
70872,93,118304,choose_1,1,5.828,U
70872,94,118318,choose_n,1,13.609,U
70872,95,118320,choose_n,0,9.109,U
70872,96,118321,choose_1,0,12.593,U
70872,97,118323,choose_n,0,14.094,U
70872,98,118324,choose_n,0,5.172,U
70872,99,118328,choose_1,0,3.797,U
70872,100,118331,choose_n,0,2.64,U
70872,101,118333,choose_1,0,2.265,U
70872,102,118336,choose_n,0,4.031,U
70872,103,118337,choose_n,0,1.953,U
70872,104,118338,choose_1,0,1.657,U
70872,105,83312,choose_1,1,12.64,U
70872,106,83313,choose_1,1,1.938,U
70872,107,83317,choose_1,0,11.016,U
70872,108,83318,choose_1,1,5.531,U
70872,109,83319,choose_1,0,9.968,U
70872,110,83320,choose_1,0,5.297,U
70872,111,41536,choose_1,1,8.172,U
70872,112,41540,choose_1,0,4.14,U
70872,113,41542,choose_1,0,2.484,U
70872,114,83377,choose_1,0,9.859,U
70872,115,83378,choose_1,1,9.078,U
70872,116,120912,choose_1,1,14.312,U
70872,117,120913,choose_1,0,2.609,U
70872,118,120914,algebra,1,3.172,U
70872,119,120915,algebra,0,6.984,U
70872,120,120916,algebra,0,2.515,U
70872,121,120917,choose_1,0,7.219,U
70872,122,120918,choose_1,0,3.484,U
70872,123,122401,fill_in_1,1,92.871,U
70872,124,122400,fill_in_1,0,300.035,U
70872,125,122399,choose_1,1,28.983,U
70872,126,122364,algebra,0,85.169,U
70872,127,122365,algebra,1,50.788,U
70872,128,121590,fill_in_1,0,144.017,U
70872,129,92946,fill_in_1,1,14.33,U
70872,130,136292,fill_in_1,0,17.065,U
70872,131,92943,fill_in_1,0,12.079,U
70872,132,121263,choose_1,1,26.284,U
70872,133,121268,algebra,0,84.044,U
70872,134,121271,fill_in_1,1,80.246,U
70872,135,121274,algebra,0,26.233,U
70872,136,121276,fill_in_1,1,50.764,U
70872,137,121287,fill_in_1,1,40.155,U
70872,138,122376,algebra,0,93.746,U
70872,139,122378,algebra,0,63.575,U
70872,140,92901,algebra,0,38.391,U
70872,141,92902,algebra,1,39.141,U
70872,142,92903,fill_in_1,1,19.844,U
70872,143,92931,fill_in_1,1,4.547,U
70872,144,92932,fill_in_1,1,50.515,U
70872,145,92933,fill_in_1,0,13.032,U
70872,146,92934,fill_in_1,0,22.578,U
70872,147,92935,fill_in_1,0,60.282,U
70872,148,92936,fill_in_1,1,23.484,U
70872,149,92937,fill_in_1,0,3.938,U
70872,150,92938,fill_in_1,1,6.875,U
70872,151,92939,algebra,1,164.078,U
70872,152,92940,algebra,1,26.25,U
70872,153,92941,algebra,1,91.672,U
70872,154,92946,fill_in_1,1,42.735,U
70872,155,136292,fill_in_1,1,23.844,U
70872,156,121269,fill_in_1,0,24.969,U
70872,157,121278,algebra,1,33.75,U
70872,158,85486,algebra,1,10.775,U
70872,159,53625,algebra,0,4.21,U
70872,160,53626,algebra,0,1.847,U
70872,161,53627,algebra,0,4.08,U
70872,162,53628,algebra,1,2.525,U
70872,163,53681,algebra,0,3.918,U
70872,164,53682,algebra,1,3.073,U
70872,165,53683,algebra,1,3.867,U
70872,166,53684,algebra,0,2.612,U
70872,167,53709,algebra,1,2.578,U
70872,168,53725,algebra,1,12.595,U
70872,169,53753,algebra,1,3.292,U
70872,170,54003,algebra,1,41.817,U
70872,171,86444,algebra,1,120.874,U
70872,172,53798,algebra,0,31.407,U
70872,173,58801,algebra,1,17.79,U
70872,174,53778,algebra,1,11.663,U
70872,175,53777,algebra,1,10.089,U
70872,176,84940,algebra,1,6.822,U
70872,177,84949,algebra,0,16.079,U
70872,178,84788,algebra,1,14.126,U
70872,179,84909,algebra,1,12.638,U
70872,180,84879,algebra,1,9.004,U
70872,181,85718,algebra,0,23.993,U
70872,182,85697,choose_1,1,17.146,U
70872,183,85694,algebra,1,18.948,U
70872,184,85712,algebra,1,15.61,U
70872,185,49272,fill_in_1,1,35.407,U
70872,186,49271,fill_in_1,1,28.797,U
70872,187,49278,fill_in_1,1,41.059,U
70872,188,49273,fill_in_1,1,54.96,U
70872,189,49276,fill_in_1,1,29.043,U
70872,190,85827,algebra,1,12.557,U
70872,191,85904,algebra,0,15.034,U
70872,192,86051,algebra,1,29.193,U
70872,193,85972,algebra,1,26.232,U
70872,194,85956,algebra,1,10.64,U
70872,195,61108,algebra,0,30.88,U
70872,196,61110,algebra,0,62.089,U
70872,197,61115,algebra,0,62.873,U
70872,198,61113,algebra,0,26.548,U
70872,199,61099,algebra,0,29.997,U
70872,200,87793,algebra,0,35.256,U
70872,201,49179,algebra,1,9.569,U
70872,202,49254,algebra,1,9.954,U
70872,203,48166,algebra,1,30.27,U
70872,204,48118,algebra,1,22.057,U
70872,205,57530,algebra,0,16.674,U
70872,206,57531,choose_1,1,14.196,U
70872,207,57532,algebra,1,14.053,U
70872,208,57470,algebra,1,9.605,U
70872,209,57476,algebra,1,10.406,U
70872,210,57518,algebra,1,10.629,U
70872,211,46800,algebra,0,590.366,U
70872,212,46801,algebra,0,8.719,U
70872,213,46802,algebra,0,18.487,U
70872,214,46866,algebra,1,17.852,U
70872,215,46839,algebra,1,16.873,U
70872,216,46836,algebra,1,21.452,U
70872,217,58548,algebra,0,13.498,U
70872,218,58549,choose_1,0,81.188,U
70872,219,58550,algebra,0,38.016,U
70872,220,57641,algebra,0,32.28,U
70872,221,57642,choose_1,1,2.635,U
70872,222,57643,algebra,1,46.46,U
70872,223,57674,algebra,1,94.89,U
70872,224,58524,algebra,1,36.315,U
70872,225,57707,algebra,1,54.663,U
70872,226,51345,fill_in_1,0,51.143,U
70872,227,51375,fill_in_1,0,70.685,U
70872,228,51357,fill_in_1,0,21.633,U
70872,229,51336,fill_in_1,0,41.057,U
70872,230,51384,fill_in_1,0,42.603,U
70872,231,108117,algebra,0,7.39,U
70872,232,90344,algebra,1,49.433,U
70872,233,89935,algebra,1,35.846,U
70872,234,89992,algebra,1,200.944,U
70872,235,89731,algebra,1,14.764,U
70872,236,108118,algebra,1,374.86,U
70872,237,107890,algebra,0,51.828,U
70872,238,107892,choose_1,1,52.969,U
70872,239,107893,choose_1,1,12.891,U
70872,240,107894,choose_1,1,28.781,U
70872,241,108047,algebra,0,72.266,U
70872,242,108048,choose_1,1,5.734,U
70872,243,108278,algebra,1,47.218,U
70872,244,107935,algebra,1,83.609,U
70872,245,108037,algebra,1,53.703,U
70872,246,108167,algebra,0,125.047,U
70872,247,108169,choose_1,1,3.781,U
70872,248,108170,choose_1,1,4.828,U
70872,249,108171,choose_1,1,2.453,U
70872,250,108072,algebra,1,58.907,U
70872,251,108293,algebra,0,45.704,U
70872,252,108295,choose_1,1,2.062,U
70872,253,108296,choose_1,1,1.828,U
70872,254,108297,choose_1,1,2.281,U
70872,255,108192,algebra,1,101.984,U
70872,256,108268,algebra,1,38.062,U
70872,257,108197,algebra,0,5.547,U
70872,258,108199,choose_1,1,2.188,U
70872,259,108200,choose_1,1,2.187,U
70872,260,108201,choose_1,1,1.375,U
70872,261,107970,algebra,1,85.141,U
70872,262,58013,algebra,1,10.61,U
70872,263,58005,algebra,1,7.25,U
70872,264,93545,algebra,1,12.532,U
70872,265,93238,algebra,1,11.938,U
70872,266,57491,algebra,0,13.141,U
70872,267,57492,choose_1,1,13,U
70872,268,57493,algebra,1,17.406,U
70872,269,57461,algebra,1,6.828,U
70872,270,57464,algebra,1,7.313,U
70872,271,57617,algebra,1,12.188,U
70872,272,57533,algebra,1,7.89,U
70872,273,57530,algebra,1,5.188,U
70872,274,46812,algebra,0,29.469,U
70872,275,46813,algebra,1,5.547,U
70872,276,46814,algebra,0,13.672,U
70872,277,46797,algebra,0,34.219,U
70872,278,46798,algebra,0,1.547,U
70872,279,46799,algebra,1,26.547,U
70872,280,46884,algebra,1,23.578,U
70872,281,46803,algebra,1,16.547,U
70872,282,46902,algebra,0,20.359,U
70872,283,46903,algebra,0,1.578,U
70872,284,46904,algebra,1,15.969,U
70872,285,93305,algebra,1,26.265,U
70872,286,56699,algebra,1,11.563,U
70872,287,48823,algebra,1,9.438,U
70872,288,56931,algebra,1,7.765,U
70872,289,56907,algebra,1,7.375,U
70872,290,58362,algebra,0,22.906,U
70872,291,58363,choose_1,0,8.703,U
70872,292,58364,algebra,1,10.25,U
70872,293,58365,algebra,1,23.329,U
70872,294,58366,algebra,1,14.156,U
70872,295,48150,algebra,1,17.906,U
70872,296,58377,algebra,1,16.875,U
70872,297,48158,algebra,1,20.844,U
70872,298,74025,algebra,1,8.109,U
70872,299,74026,algebra,1,7.891,U
70872,300,73365,algebra,1,12.64,U
70872,301,73389,algebra,1,9.86,U
70872,302,74472,algebra,0,12.891,U
70872,303,74473,algebra,1,6.422,U
70872,304,74474,fill_in_1,0,17.719,U
70872,305,74475,algebra,0,16.125,U
70872,306,74476,algebra,1,12.563,U
70872,307,74432,algebra,0,8.422,U
70872,308,74433,algebra,1,7.219,U
70872,309,74434,algebra,0,17.515,U
70872,310,57042,algebra,1,5.047,U
70872,311,57117,algebra,1,5.282,U
70872,312,56793,algebra,1,55.672,U
70872,313,56889,algebra,0,119.297,U
70872,314,56890,choose_1,1,3.562,U
70872,315,56891,algebra,1,60.875,U
70872,316,56784,algebra,1,76.703,U
70872,317,56739,algebra,1,46.421,U
70872,318,56760,algebra,1,70.5,U
70872,319,91114,algebra,1,48.953,U
70872,320,91222,choose_1,0,200.328,U
70872,321,91159,algebra,1,66.766,U
70872,322,91192,choose_1,1,33.735,U
70872,323,91182,algebra,0,43.735,U
70872,324,91571,choose_1,1,15.938,U
70872,325,92443,choose_1,1,20.407,U
70872,326,91223,choose_1,1,9.203,U
70872,327,48869,algebra,0,37.422,U
70872,328,48870,choose_1,1,5.671,U
70872,329,48871,algebra,0,12.265,U
70872,330,48872,algebra,1,16.016,U
70872,331,49036,algebra,1,41.828,U
70872,332,49008,algebra,0,36.719,U
70872,333,49009,choose_1,1,2.437,U
70872,334,49010,algebra,1,37.218,U
70872,335,49011,algebra,1,13.922,U
70872,336,48873,algebra,1,37.453,U
70872,337,49004,algebra,1,33.937,U
70872,338,93068,fill_in_1,0,16.594,U
70872,339,93127,fill_in_1,1,47.64,U
70872,340,93049,fill_in_1,1,29.11,U
70872,341,93109,fill_in_1,0,24.61,U
70872,342,93066,fill_in_1,1,10.5,U
70872,343,93059,fill_in_1,0,56.125,U
70872,344,93124,fill_in_1,1,19.719,U
70872,345,51421,algebra,1,7.281,U
70872,346,51429,algebra,1,7.234,U
70872,347,55025,algebra,0,55.078,U
70872,348,55027,algebra,0,34.563,U
70872,349,49280,fill_in_1,1,26.187,U
70872,350,49273,fill_in_1,1,20.5,U
70872,351,49267,fill_in_1,0,48.391,U
70872,352,49272,fill_in_1,1,25.891,U
70872,353,49290,fill_in_1,1,24.204,U
70872,354,49287,fill_in_1,1,25.297,U
70872,355,49274,fill_in_1,1,34.047,U
70872,356,49288,fill_in_1,1,34.156,U
70872,357,88415,algebra,0,10.11,U
70872,358,88431,algebra,1,6.141,U
70872,359,88467,algebra,0,13.031,U
70872,360,88410,algebra,1,9.391,U
70872,361,88472,algebra,0,16.625,U
70872,362,88434,algebra,1,7.125,U
70872,363,88488,algebra,1,83.375,U
70872,364,80694,fill_in_1,1,13.64,U
70872,365,80718,fill_in_1,1,8.282,U
70872,366,80706,fill_in_1,1,23.672,U
70872,367,80798,fill_in_1,1,11.109,U
70872,368,80690,fill_in_1,1,8.281,U
70872,369,71339,fill_in_1,0,34.765,U
70872,370,71364,fill_in_1,1,19.984,U
70872,371,71356,fill_in_1,1,11.203,U
70872,372,71365,fill_in_1,1,10.172,U
70872,373,93377,algebra,0,51.515,U
70872,374,93408,algebra,0,22.672,U
70872,375,93380,algebra,1,18.718,U
70872,376,93432,algebra,0,21.844,U
70872,377,57135,fill_in_1,1,43.219,U
70872,378,51374,fill_in_1,1,26.047,U
70872,379,107905,algebra,0,78.859,U
70872,380,107907,choose_1,1,9.438,U
70872,381,107908,choose_1,1,15.796,U
70872,382,107909,choose_1,1,413.188,U
70872,383,108212,algebra,0,39.015,U
70872,384,108213,choose_1,1,7.188,U
70872,385,107955,algebra,0,82.625,U
70872,386,107957,choose_1,1,9.906,U
70872,387,107958,choose_1,1,28.547,U
70872,388,107959,choose_1,1,12.671,U
70872,389,108237,algebra,1,38.141,U
70872,390,108042,algebra,0,48.359,U
70872,391,108043,choose_1,1,5.282,U
70872,392,49056,algebra,1,91.859,U
70872,393,93061,fill_in_1,1,27.969,U
70872,394,51323,fill_in_1,1,283.266,U
70872,395,51324,fill_in_1,1,43.125,U
70872,396,55129,algebra,1,15.016,U
70872,397,55193,algebra,0,90.14,U
70872,398,55198,algebra,0,23.75,U
70872,399,55204,algebra,0,15.765,U
70872,400,55314,algebra,0,83.11,U
70872,401,57276,algebra,0,45.031,U
70872,402,54079,algebra,0,30.375,U
70872,403,54080,algebra,1,8.578,U
70872,404,54081,algebra,1,5.484,U
70872,405,54082,algebra,1,11.25,U
70872,406,54095,algebra,0,6.125,U
70872,407,54096,algebra,1,3.032,U
70872,408,54097,algebra,1,3.109,U
70872,409,54098,algebra,1,1.36,U
70872,410,54023,algebra,0,86.406,U
70872,411,54024,algebra,0,12.938,U
70872,412,54025,algebra,0,95.547,U
70872,413,54026,algebra,1,81.172,U
70874,1,54099,algebra,1,33.406,U
70874,2,58820,algebra,1,26.406,U
70874,3,54253,algebra,1,61.828,U
70874,4,58805,algebra,1,15.516,U
70874,5,54106,algebra,0,14.875,U
70874,6,54104,algebra,1,19.485,U
70874,7,54103,algebra,1,8.75,U
70874,8,54149,algebra,0,75.908,U
70874,9,54117,algebra,1,49.113,U
70874,10,54015,algebra,1,56.894,U
70874,11,49280,fill_in_1,1,50.925,U
70874,12,53843,algebra,1,42.642,U
70874,13,54496,algebra,0,14.172,U
70874,14,54497,algebra,1,7.672,U
70874,15,54498,algebra,0,32.204,U
70874,16,54526,algebra,1,5.656,U
70874,17,54571,algebra,0,4.844,U
70874,18,54579,algebra,1,13.125,U
70874,19,54554,algebra,0,26.767,U
70874,20,44727,algebra,1,63.986,U
70874,21,44730,open_response,1,123.814,U
70874,22,44732,algebra,1,36.11,U
70874,23,92796,algebra,0,80.204,U
70874,24,92786,algebra,1,13.672,U
70874,25,92787,algebra,1,15.281,U
70874,26,92788,algebra,1,91.595,U
70874,27,92789,algebra,1,44.344,U
70874,28,92794,algebra,1,24.156,U
70874,29,92795,algebra,1,50.75,U
70874,30,92800,algebra,0,197.314,U
70874,31,92801,algebra,1,23.484,U
70874,32,92802,algebra,1,207.205,U
70874,33,92807,algebra,0,227.502,U
70874,34,92780,algebra,0,64.594,U
70874,35,92834,algebra,1,9.72,U
70874,36,92835,fill_in_1,1,19.971,U
70874,37,92836,fill_in_1,1,13.517,U
70874,38,92837,fill_in_1,1,11.108,U
70874,39,92838,fill_in_1,1,42.838,U
70874,40,92839,fill_in_1,1,36.729,U
70874,41,92840,fill_in_1,1,209.736,U
70874,42,92841,fill_in_1,1,34.687,U
70874,43,92828,choose_1,1,18.969,U
70874,44,92829,choose_1,1,28.344,U
70874,45,92830,choose_1,1,7.656,U
70874,46,92831,choose_1,1,17.063,U
70874,47,92832,choose_1,1,18.266,U
70874,48,92833,choose_1,1,26.625,U
70874,49,92820,algebra,0,79.625,U
70874,50,92807,algebra,0,9.234,U
70874,51,92784,algebra,1,12.11,U
70874,52,92785,algebra,1,65.485,U
70874,53,37649,algebra,1,526.906,U
70874,54,37657,algebra,1,82.889,U
70874,55,37669,algebra,1,32.119,U
70874,56,37671,algebra,0,77.78,U
70874,57,37682,fill_in_1,1,174.706,U
70874,58,37684,choose_1,1,22.778,U
70874,59,40635,fill_in_1,1,194.201,U
70874,60,40640,fill_in_1,1,85.363,U
70874,61,83312,choose_1,0,65.702,U
70874,62,83313,choose_1,0,20.328,U
70874,63,83317,choose_1,0,35.187,U
70874,64,83318,choose_1,0,5.562,U
70874,65,83319,choose_1,0,16.046,U
70874,66,83320,choose_1,1,13.719,U
70874,67,41536,choose_1,1,62.499,U
70874,68,41540,choose_1,0,62.655,U
70874,69,41542,choose_1,1,35.515,U
70874,70,83377,choose_1,0,93.295,U
70874,71,83378,choose_1,1,21.016,U
70874,72,120912,choose_1,1,58.608,U
70874,73,120913,choose_1,1,37.546,U
70874,74,120914,algebra,1,66.546,U
70874,75,120915,algebra,1,7.312,U
70874,76,120916,algebra,0,10.234,U
70874,77,120917,choose_1,0,13.422,U
70874,78,120918,choose_1,0,31.124,U
70874,79,92899,choose_1,1,33.095,U
70874,80,92896,choose_1,0,17.282,U
70874,81,92897,choose_1,1,13.266,U
70874,82,92921,algebra,1,6.266,U
70874,83,92922,algebra,1,10.751,U
70874,84,92923,algebra,1,26.642,U
70874,85,92924,algebra,1,19.938,U
70874,86,92925,algebra,1,3.657,U
70874,87,92926,algebra,1,5.61,U
70874,88,92927,algebra,1,3.766,U
70874,89,92928,algebra,1,4.719,U
70874,90,92929,algebra,1,5.61,U
70874,91,92930,algebra,1,8.265,U
70874,92,92941,algebra,0,21.391,U
70874,93,91317,algebra,1,20.594,U
70874,94,118304,choose_1,1,4.437,U
70874,95,118318,choose_n,0,41.518,U
70874,96,118320,choose_n,0,17.813,U
70874,97,118321,choose_1,0,3.328,U
70874,98,118323,choose_n,1,36.252,U
70874,99,118324,choose_n,0,25.97,U
70874,100,118328,choose_1,0,4.547,U
70874,101,118330,choose_n,1,55.53,U
70874,102,118331,choose_n,0,15.75,U
70874,103,118333,choose_1,0,2.328,U
70874,104,118336,choose_n,0,6.015,U
70874,105,118337,choose_n,0,6.375,U
70874,106,118338,choose_1,0,2.203,U
70874,107,83312,choose_1,1,12.468,U
70874,108,83313,choose_1,1,5.281,U
70874,109,83317,choose_1,0,8.984,U
70874,110,83318,choose_1,0,7.812,U
70874,111,83319,choose_1,0,13.515,U
70874,112,83320,choose_1,1,5.64,U
70874,113,41536,choose_1,1,13.328,U
70874,114,41540,choose_1,0,6.781,U
70874,115,41542,choose_1,1,5.093,U
70874,116,83377,choose_1,0,21.514,U
70874,117,83378,choose_1,0,21.439,U
70874,118,120912,choose_1,1,7.203,U
70874,119,120913,choose_1,1,3.703,U
70874,120,120914,algebra,1,5.048,U
70874,121,120915,algebra,1,4.001,U
70874,122,120916,algebra,1,3.031,U
70874,123,120917,choose_1,0,6.719,U
70874,124,120918,choose_1,1,19.314,U
70874,125,121263,choose_1,1,17.781,U
70874,126,92943,fill_in_1,1,74.267,U
70874,127,92946,fill_in_1,1,6.672,U
70874,128,136292,fill_in_1,1,25.033,U
70874,129,121590,fill_in_1,0,477.357,U
70874,130,122364,algebra,0,141.188,U
70874,131,122365,algebra,0,85.235,U
70874,132,122399,choose_1,1,28.313,U
70874,133,122400,fill_in_1,1,83.516,U
70874,134,122401,fill_in_1,1,25.656,U
70874,135,122376,algebra,0,318.82,U
70874,136,122378,algebra,0,179.977,U
70874,137,121287,fill_in_1,1,76.299,U
70874,138,121276,fill_in_1,0,27.735,U
70874,139,121274,algebra,0,215.154,U
70874,140,121271,fill_in_1,1,457.77,U
70874,141,121268,algebra,1,52.117,U
70874,142,85415,algebra,1,52.496,U
70874,143,53585,algebra,1,6.283,U
70874,144,54087,algebra,0,123.818,U
70874,145,54088,algebra,1,29.171,U
70874,146,54089,algebra,1,5.047,U
70874,147,54090,algebra,1,11.656,U
70874,148,54095,algebra,1,7.062,U
70874,149,54007,algebra,0,602.267,U
70874,150,54008,algebra,1,20.436,U
70874,151,92901,algebra,1,50.276,U
70874,152,92902,algebra,1,42.642,U
70874,153,92903,fill_in_1,1,68.848,U
70874,154,92931,fill_in_1,1,4.237,U
70874,155,92932,fill_in_1,1,9.387,U
70874,156,92933,fill_in_1,1,6.703,U
70874,157,92934,fill_in_1,1,2.969,U
70874,158,92935,fill_in_1,0,7.449,U
70874,159,92936,fill_in_1,1,27.477,U
70874,160,92937,fill_in_1,1,3.76,U
70874,161,92938,fill_in_1,1,2.993,U
70874,162,92939,algebra,1,72.085,U
70874,163,92940,algebra,1,38.809,U
70874,164,92941,algebra,1,38.509,U
70874,165,92946,fill_in_1,1,6.154,U
70874,166,136292,fill_in_1,0,46.734,U
70874,167,121269,fill_in_1,1,24.828,U
70874,168,121278,algebra,1,26.525,U
70874,169,93000,fill_in_1,1,46.8,U
70874,170,89189,algebra,1,56.336,U
70874,171,54009,algebra,1,9.079,U
70874,172,54010,algebra,0,11.715,U
70874,173,54035,algebra,1,22.558,U
70874,174,69094,algebra,0,176.552,U
70874,175,69095,algebra,0,4.461,U
70874,176,69096,fill_in_1,1,43.197,U
70874,177,69097,fill_in_1,1,16.895,U
70874,178,68558,algebra,1,95.301,U
70874,179,69022,algebra,1,50.108,U
70874,180,68866,algebra,1,56.362,U
70874,181,94995,algebra,1,50.401,U
70874,182,86496,algebra,0,28.86,U
70874,183,86501,algebra,0,28.813,U
70874,184,86559,algebra,1,40.592,U
70874,185,86561,algebra,1,28.454,U
70874,186,94970,algebra,0,24.211,U
70874,187,94998,algebra,0,49.515,U
70874,188,94968,algebra,1,34.944,U
70874,189,94979,algebra,1,19.728,U
70874,190,86493,algebra,0,71.055,U
70874,191,71702,algebra,1,9.126,U
70874,192,80301,fill_in_1,0,10.218,U
70874,193,80304,fill_in_1,0,102.783,U
70874,194,86328,algebra,0,39.328,U
70874,195,86352,algebra,1,35.1,U
70874,196,86450,algebra,1,30.389,U
70874,197,86327,algebra,0,23.774,U
70874,198,86530,algebra,0,186.806,U
70874,199,86345,algebra,1,135.045,U
70874,200,86359,algebra,0,96.727,U
70874,201,53776,algebra,1,62.852,U
70874,202,49275,fill_in_1,1,29.375,U
70874,203,49266,fill_in_1,1,25.584,U
70874,204,49285,fill_in_1,1,36.255,U
70874,205,49270,fill_in_1,1,23.572,U
70874,206,49261,fill_in_1,1,49.89,U
70874,207,85740,algebra,1,9.672,U
70874,208,84934,algebra,1,4.336,U
70874,209,84784,algebra,0,22.33,U
70874,210,84887,algebra,1,7.067,U
70874,211,84886,algebra,1,3.51,U
70874,212,84932,algebra,1,28.735,U
70874,213,85804,algebra,1,12.526,U
70874,214,85943,algebra,0,69.202,U
70874,215,85934,algebra,0,85.332,U
70874,216,85948,algebra,0,38.829,U
70874,217,85899,algebra,0,1.607,U
70874,218,85896,algebra,1,6.946,U
70874,219,94985,algebra,1,56.562,U
70874,220,94984,algebra,1,10.592,U
70874,221,95002,algebra,1,25.238,U
70874,222,86499,algebra,1,25.221,U
70874,223,95001,algebra,1,16.75,U
70874,224,80300,fill_in_1,0,146.446,U
70874,225,75034,fill_in_1,0,93.736,U
70874,226,80294,choose_1,0,78.014,U
70874,227,80307,fill_in_1,0,116.153,U
70874,228,86346,algebra,1,98.677,U
70874,229,86347,algebra,1,33.968,U
70874,230,86515,algebra,1,25.376,U
70874,231,85895,algebra,1,4.416,U
70874,232,86067,algebra,0,32.181,U
70874,233,85907,algebra,0,3.935,U
70874,234,86075,algebra,0,3.754,U
70874,235,85969,algebra,1,4.322,U
70874,236,61096,algebra,0,0.414,U
70874,237,61113,algebra,0,26.864,U
70874,238,61100,algebra,1,20.344,U
70874,239,61107,algebra,1,44.141,U
70874,240,61102,algebra,1,24.201,U
70874,241,87673,algebra,1,35.978,U
70874,242,85101,algebra,1,53.305,U
70874,243,88607,algebra,1,22.315,U
70874,244,87025,algebra,1,70.107,U
70874,245,54450,algebra,1,46.164,U
70874,246,54584,algebra,1,17.033,U
70874,247,51636,algebra,1,97.551,U
70874,248,60096,fill_in_1,0,718.423,U
70874,249,60143,fill_in_1,1,22.459,U
70874,250,60070,fill_in_1,1,32.2,U
70874,251,60104,fill_in_1,1,13.844,U
70874,252,108984,algebra,0,63.991,U
70874,253,108985,choose_1,1,10.187,U
70874,254,87453,algebra,1,42.122,U
70874,255,87586,algebra,1,16.154,U
70874,256,87422,algebra,1,46.178,U
70874,257,87427,algebra,1,12.344,U
70874,258,87461,algebra,1,24.557,U
70874,259,77324,algebra,1,118.712,U
70874,260,108954,algebra,1,59.292,U
70874,261,108921,algebra,1,30.357,U
70874,262,85942,algebra,0,113.769,U
70874,263,86045,algebra,1,30.178,U
70874,264,49239,algebra,1,28.954,U
70874,265,80286,choose_1,0,12.121,U
70874,266,80297,choose_1,1,90.075,U
70874,267,80295,choose_1,1,33.317,U
70874,268,43199,choose_1,1,30.093,U
70874,269,87475,algebra,1,49.328,U
70874,270,56019,algebra,0,23.743,U
70874,271,56055,algebra,1,82.93,U
70874,272,66752,algebra,1,45.443,U
70874,273,56082,algebra,1,35.474,U
70874,274,94605,choose_1,1,47.158,U
70874,275,55292,algebra,1,47.331,U
70874,276,55113,algebra,1,57.533,U
70874,277,91032,algebra,0,48.111,U
70874,278,91577,algebra,1,15.257,U
70874,279,91027,algebra,1,6.942,U
70874,280,91596,algebra,1,8.252,U
70874,281,87975,algebra,1,64.384,U
70874,282,85325,algebra,1,35.318,U
70874,283,53673,algebra,0,40.981,U
70874,284,53674,algebra,1,4.804,U
70874,285,53676,algebra,1,18.855,U
70874,286,53701,algebra,1,14.611,U
70874,287,53625,algebra,1,11.258,U
70874,288,53685,algebra,1,9.798,U
70874,289,84895,algebra,1,18.096,U
70874,290,54011,algebra,1,28.717,U
70874,291,86330,algebra,1,64.761,U
